column,labels,file_name,is_valid
sl_ac015c_24,Region of residence (not current) - coded,sharew3_rel9-0-0_ac.dta,True
sl_ac017_24,Area of residence,sharew3_rel9-0-0_ac.dta,True
sl_ac018d1_24,Property: purchased/built with own means,sharew3_rel9-0-0_ac.dta,True
sl_ac018d2_24,Property: purchased/built with mortgage,sharew3_rel9-0-0_ac.dta,True
sl_ac018d3_24,Property: purchased/built with help from family,sharew3_rel9-0-0_ac.dta,True
sl_ac018d4_24,Property: received as bequest,sharew3_rel9-0-0_ac.dta,True
sl_ac018d5_24,Property: received as gift,sharew3_rel9-0-0_ac.dta,True
sl_ac018d6_24,Property: acquired through other means,sharew3_rel9-0-0_ac.dta,True
sl_ac019_24,Price of owned property,sharew3_rel9-0-0_ac.dta,True
sl_ac020c_24,Currency of owned property - coded,sharew3_rel9-0-0_ac.dta,True
sl_ac021_24,Stopped living at residence,sharew3_rel9-0-0_ac.dta,True
sl_ac022_24,What done with property,sharew3_rel9-0-0_ac.dta,True
sl_ac023_24,Sale price of owned property,sharew3_rel9-0-0_ac.dta,True
sl_ac024c_24,Sale currency of owned property  - coded,sharew3_rel9-0-0_ac.dta,True
sl_ac005_25,Short term living,sharew3_rel9-0-0_ac.dta,True
sl_ac006_25,Start living at residence,sharew3_rel9-0-0_ac.dta,True
sl_ac008_25,Type of residence,sharew3_rel9-0-0_ac.dta,True
sl_ac009_25,Type of private residence,sharew3_rel9-0-0_ac.dta,True
sl_ac013_25,Was residence in current country,sharew3_rel9-0-0_ac.dta,True
sl_ac015_25,Region of residence (not current),sharew3_rel9-0-0_ac.dta,True
sl_ac015c_25,Region of residence (not current) - coded,sharew3_rel9-0-0_ac.dta,True
sl_ac017_25,Area of residence,sharew3_rel9-0-0_ac.dta,True
sl_ac018d1_25,Property: purchased/built with own means,sharew3_rel9-0-0_ac.dta,True
sl_ac018d2_25,Property: purchased/built with mortgage,sharew3_rel9-0-0_ac.dta,True
sl_ac018d3_25,Property: purchased/built with help from family,sharew3_rel9-0-0_ac.dta,True
sl_ac018d4_25,Property: received as bequest,sharew3_rel9-0-0_ac.dta,True
sl_ac018d5_25,Property: received as gift,sharew3_rel9-0-0_ac.dta,True
sl_ac018d6_25,Property: acquired through other means,sharew3_rel9-0-0_ac.dta,True
sl_ac019_25,Price of owned property,sharew3_rel9-0-0_ac.dta,True
sl_ac020c_25,Currency of owned property - coded,sharew3_rel9-0-0_ac.dta,True
sl_ac021_25,Stopped living at residence,sharew3_rel9-0-0_ac.dta,True
sl_ac022_25,What done with property,sharew3_rel9-0-0_ac.dta,True
sl_ac005_26,Short term living,sharew3_rel9-0-0_ac.dta,True
sl_ac006_26,Start living at residence,sharew3_rel9-0-0_ac.dta,True
sl_ac008_26,Type of residence,sharew3_rel9-0-0_ac.dta,True
sl_ac009_26,Type of private residence,sharew3_rel9-0-0_ac.dta,True
sl_ac013_26,Was residence in current country,sharew3_rel9-0-0_ac.dta,True
sl_ac015_26,Region of residence (not current),sharew3_rel9-0-0_ac.dta,True
sl_ac015c_26,Region of residence (not current) - coded,sharew3_rel9-0-0_ac.dta,True
sl_ac017_26,Area of residence,sharew3_rel9-0-0_ac.dta,True
sl_ac018d1_26,Property: purchased/built with own means,sharew3_rel9-0-0_ac.dta,True
sl_ac018d2_26,Property: purchased/built with mortgage,sharew3_rel9-0-0_ac.dta,True
sl_ac018d3_26,Property: purchased/built with help from family,sharew3_rel9-0-0_ac.dta,True
sl_ac018d4_26,Property: received as bequest,sharew3_rel9-0-0_ac.dta,True
sl_ac018d5_26,Property: received as gift,sharew3_rel9-0-0_ac.dta,True
sl_ac018d6_26,Property: acquired through other means,sharew3_rel9-0-0_ac.dta,True
sl_ac019_26,Price of owned property,sharew3_rel9-0-0_ac.dta,True
sl_ac020c_26,Currency of owned property - coded,sharew3_rel9-0-0_ac.dta,True
sl_ac021_26,Stopped living at residence,sharew3_rel9-0-0_ac.dta,True
sl_ac022_26,What done with property,sharew3_rel9-0-0_ac.dta,True
sl_ac023_26,Sale price of owned property,sharew3_rel9-0-0_ac.dta,True
sl_ac024c_26,Sale currency of owned property  - coded,sharew3_rel9-0-0_ac.dta,True
sl_ac005_27,Short term living,sharew3_rel9-0-0_ac.dta,True
sl_ac006_27,Start living at residence,sharew3_rel9-0-0_ac.dta,True
sl_ac008_27,Type of residence,sharew3_rel9-0-0_ac.dta,True
sl_ac009_27,Type of private residence,sharew3_rel9-0-0_ac.dta,True
sl_ac013_27,Was residence in current country,sharew3_rel9-0-0_ac.dta,True
sl_ac015_27,Region of residence (not current),sharew3_rel9-0-0_ac.dta,True
sl_ac015c_27,Region of residence (not current) - coded,sharew3_rel9-0-0_ac.dta,True
sl_ac017_27,Area of residence,sharew3_rel9-0-0_ac.dta,True
sl_ac018d1_27,Property: purchased/built with own means,sharew3_rel9-0-0_ac.dta,True
sl_ac018d2_27,Property: purchased/built with mortgage,sharew3_rel9-0-0_ac.dta,True
sl_ac018d3_27,Property: purchased/built with help from family,sharew3_rel9-0-0_ac.dta,True
sl_ac018d4_27,Property: received as bequest,sharew3_rel9-0-0_ac.dta,True
sl_ac018d5_27,Property: received as gift,sharew3_rel9-0-0_ac.dta,True
sl_ac018d6_27,Property: acquired through other means,sharew3_rel9-0-0_ac.dta,True
sl_ac019_27,Price of owned property,sharew3_rel9-0-0_ac.dta,True
sl_ac020c_27,Currency of owned property - coded,sharew3_rel9-0-0_ac.dta,True
sl_ac021_27,Stopped living at residence,sharew3_rel9-0-0_ac.dta,True
sl_ac022_27,What done with property,sharew3_rel9-0-0_ac.dta,True
sl_ac005_28,Short term living,sharew3_rel9-0-0_ac.dta,True
sl_ac006_28,Start living at residence,sharew3_rel9-0-0_ac.dta,True
sl_ac008_28,Type of residence,sharew3_rel9-0-0_ac.dta,True
sl_ac009_28,Type of private residence,sharew3_rel9-0-0_ac.dta,True
sl_ac011_28,Type of non-private residence,sharew3_rel9-0-0_ac.dta,True
sl_ac013_28,Was residence in current country,sharew3_rel9-0-0_ac.dta,True
sl_ac015_28,Region of residence (not current),sharew3_rel9-0-0_ac.dta,True
sl_ac015c_28,Region of residence (not current) - coded,sharew3_rel9-0-0_ac.dta,True
sl_ac017_28,Area of residence,sharew3_rel9-0-0_ac.dta,True
sl_ac018d1_28,Property: purchased/built with own means,sharew3_rel9-0-0_ac.dta,True
sl_ac018d2_28,Property: purchased/built with mortgage,sharew3_rel9-0-0_ac.dta,True
sl_ac018d3_28,Property: purchased/built with help from family,sharew3_rel9-0-0_ac.dta,True
sl_ac018d4_28,Property: received as bequest,sharew3_rel9-0-0_ac.dta,True
sl_ac018d5_28,Property: received as gift,sharew3_rel9-0-0_ac.dta,True
sl_ac018d6_28,Property: acquired through other means,sharew3_rel9-0-0_ac.dta,True
sl_ac019_28,Price of owned property,sharew3_rel9-0-0_ac.dta,True
sl_ac020c_28,Currency of owned property - coded,sharew3_rel9-0-0_ac.dta,True
sl_ac021_28,Stopped living at residence,sharew3_rel9-0-0_ac.dta,True
sl_ac022_28,What done with property,sharew3_rel9-0-0_ac.dta,True
sl_ac005_29,Short term living,sharew3_rel9-0-0_ac.dta,True
sl_ac006_29,Start living at residence,sharew3_rel9-0-0_ac.dta,True
sl_ac008_29,Type of residence,sharew3_rel9-0-0_ac.dta,True
sl_ac009_29,Type of private residence,sharew3_rel9-0-0_ac.dta,True
sl_ac013_29,Was residence in current country,sharew3_rel9-0-0_ac.dta,True
sl_ac015_29,Region of residence (not current),sharew3_rel9-0-0_ac.dta,True
sl_ac015c_29,Region of residence (not current) - coded,sharew3_rel9-0-0_ac.dta,True
sl_ac017_29,Area of residence,sharew3_rel9-0-0_ac.dta,True
sl_ac018d1_29,Property: purchased/built with own means,sharew3_rel9-0-0_ac.dta,True
sl_ac018d2_29,Property: purchased/built with mortgage,sharew3_rel9-0-0_ac.dta,True
sl_ac018d3_29,Property: purchased/built with help from family,sharew3_rel9-0-0_ac.dta,True
sl_ac018d4_29,Property: received as bequest,sharew3_rel9-0-0_ac.dta,True
sl_ac018d5_29,Property: received as gift,sharew3_rel9-0-0_ac.dta,True
sl_ac018d6_29,Property: acquired through other means,sharew3_rel9-0-0_ac.dta,True
sl_ac027_,Proxy check,sharew3_rel9-0-0_ac.dta,True
sl_ac020_2_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac020_3_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac020_4_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac020_5_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac020_6_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac020_7_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac020_10_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac020_11_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac020_12_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac020_13_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac024_2_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac024_3_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac024_4_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac024_5_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac024_6_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac024_7_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac024_10_curScale_flag,Currency string includes scaling information (e.g. times 1000),sharew3_rel9-0-0_ac.dta,True
sl_ac008_1_flag,"""ac008_1 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_1_flag,"""ac009_1 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_1_flag,"""ac010c_1 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_1_flag,"""ac011_1 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_1_flag,"""ac012c_1 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_2_flag,"""ac008_2 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_2_flag,"""ac009_2 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_2_flag,"""ac010c_2 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_2_flag,"""ac011_2 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_2_flag,"""ac012c_2 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_3_flag,"""ac008_3 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_3_flag,"""ac009_3 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_3_flag,"""ac010c_3 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_3_flag,"""ac011_3 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_3_flag,"""ac012c_3 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_4_flag,"""ac008_4 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_4_flag,"""ac009_4 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_4_flag,"""ac010c_4 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_4_flag,"""ac011_4 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_4_flag,"""ac012c_4 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_5_flag,"""ac008_5 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_5_flag,"""ac009_5 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_5_flag,"""ac010c_5 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_5_flag,"""ac011_5 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_5_flag,"""ac012c_5 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_6_flag,"""ac008_6 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_6_flag,"""ac009_6 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_6_flag,"""ac010c_6 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_6_flag,"""ac011_6 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_6_flag,"""ac012c_6 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_7_flag,"""ac008_7 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_7_flag,"""ac009_7 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_7_flag,"""ac010c_7 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_7_flag,"""ac011_7 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_7_flag,"""ac012c_7 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_8_flag,"""ac008_8 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_8_flag,"""ac009_8 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_8_flag,"""ac010c_8 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_8_flag,"""ac011_8 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_8_flag,"""ac012c_8 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_9_flag,"""ac008_9 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_9_flag,"""ac009_9 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_9_flag,"""ac010c_9 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_9_flag,"""ac011_9 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_9_flag,"""ac012c_9 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_10_flag,"""ac008_10 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_10_flag,"""ac009_10 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_10_flag,"""ac010c_10 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_10_flag,"""ac011_10 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_10_flag,"""ac012c_10 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_11_flag,"""ac008_11 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_11_flag,"""ac009_11 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_11_flag,"""ac010c_11 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_11_flag,"""ac011_11 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_11_flag,"""ac012c_11 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_12_flag,"""ac008_12 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_12_flag,"""ac009_12 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_12_flag,"""ac010c_12 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_12_flag,"""ac011_12 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_12_flag,"""ac012c_12 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_13_flag,"""ac008_13 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_13_flag,"""ac009_13 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_13_flag,"""ac010c_13 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_13_flag,"""ac011_13 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_13_flag,"""ac012c_13 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_14_flag,"""ac008_14 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_14_flag,"""ac009_14 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_14_flag,"""ac010c_14 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_14_flag,"""ac011_14 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_14_flag,"""ac012c_14 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_15_flag,"""ac008_15 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_15_flag,"""ac009_15 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_15_flag,"""ac010c_15 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_15_flag,"""ac011_15 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_15_flag,"""ac012c_15 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_16_flag,"""ac008_16 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_16_flag,"""ac009_16 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_16_flag,"""ac010c_16 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_16_flag,"""ac011_16 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_16_flag,"""ac012c_16 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_17_flag,"""ac008_17 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_17_flag,"""ac009_17 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_17_flag,"""ac010c_17 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_17_flag,"""ac011_17 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_17_flag,"""ac012c_17 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_18_flag,"""ac008_18 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_18_flag,"""ac009_18 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_18_flag,"""ac010c_18 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_18_flag,"""ac011_18 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac012c_18_flag,"""ac012c_18 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac008_19_flag,"""ac008_19 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac009_19_flag,"""ac009_19 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac010c_19_flag,"""ac010c_19 code generated from other/specify information?""",sharew3_rel9-0-0_ac.dta,True
sl_ac011_19_flag,"""ac011_19 modified due to other/specify information?""",sharew3_rel9-0-0_ac.dta,True
